Event Rate: [0.41, 0.19, 0.11, 0.07, 0.09, 0.11, 0.13, 0.17, 0.20, 0.22, 0.46, 0.46]
Event Rate: [0.44, 0.21, 0.12, 0.07, 0.09, 0.12, 0.13, 0.17, 0.20, 0.22, 0.41, 0.46]
Event Rate: [0.38, 0.17, 0.10, 0.06, 0.08, 0.10, 0.12, 0.15, 0.18, 0.20, 0.40, 0.46]
Event Rate: [0.34, 0.16, 0.09, 0.06, 0.08, 0.10, 0.12, 0.16, 0.18, 0.19, 0.39, 0.46]
Event Rate: [0.35, 0.15, 0.08, 0.05, 0.07, 0.09, 0.10, 0.13, 0.15, 0.17, 0.39, 0.46]
Event Rate: [0.44, 0.20, 0.11, 0.07, 0.09, 0.12, 0.13, 0.18, 0.20, 0.22, 0.45, 0.46]
Event Rate: [0.41, 0.20, 0.11, 0.07, 0.09, 0.12, 0.14, 0.18, 0.21, 0.23, 0.44, 0.46]
Event Rate: [0.41, 0.18, 0.11, 0.06, 0.08, 0.11, 0.12, 0.17, 0.19, 0.21, 0.44, 0.46]
Event Rate: [0.34, 0.15, 0.09, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.18, 0.38, 0.46]
Event Rate: [0.42, 0.20, 0.11, 0.07, 0.10, 0.12, 0.14, 0.18, 0.21, 0.22, 0.44, 0.46]
Event Rate: [0.43, 0.19, 0.11, 0.07, 0.09, 0.12, 0.13, 0.17, 0.20, 0.22, 0.45, 0.46]
Event Rate: [0.45, 0.21, 0.12, 0.07, 0.10, 0.12, 0.14, 0.18, 0.21, 0.23, 0.45, 0.46]
Event Rate: [0.37, 0.17, 0.10, 0.06, 0.08, 0.10, 0.12, 0.16, 0.19, 0.20, 0.41, 0.46]
Event Rate: [0.34, 0.15, 0.08, 0.05, 0.07, 0.09, 0.11, 0.14, 0.17, 0.18, 0.39, 0.46]
Event Rate: [0.42, 0.19, 0.11, 0.07, 0.09, 0.11, 0.12, 0.16, 0.19, 0.21, 0.44, 0.46]
Event Rate: [0.35, 0.15, 0.09, 0.05, 0.07, 0.09, 0.11, 0.14, 0.17, 0.19, 0.42, 0.46]
Event Rate: [0.40, 0.17, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.18, 0.20, 0.42, 0.46]
Event Rate: [0.35, 0.16, 0.09, 0.05, 0.07, 0.09, 0.11, 0.14, 0.16, 0.18, 0.37, 0.46]
Event Rate: [0.32, 0.14, 0.08, 0.05, 0.06, 0.08, 0.09, 0.12, 0.15, 0.16, 0.38, 0.46]
Event Rate: [0.29, 0.12, 0.07, 0.05, 0.06, 0.08, 0.09, 0.12, 0.14, 0.15, 0.33, 0.46]
Event Rate: [0.37, 0.17, 0.10, 0.06, 0.08, 0.11, 0.12, 0.16, 0.18, 0.20, 0.40, 0.46]
Event Rate: [0.37, 0.16, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.18, 0.20, 0.44, 0.46]
Event Rate: [0.36, 0.17, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.17, 0.20, 0.40, 0.46]
Event Rate: [0.31, 0.13, 0.07, 0.04, 0.06, 0.08, 0.09, 0.12, 0.14, 0.16, 0.41, 0.46]
Event Rate: [0.34, 0.16, 0.09, 0.06, 0.07, 0.09, 0.11, 0.14, 0.17, 0.19, 0.39, 0.46]
Event Rate: [0.42, 0.20, 0.12, 0.07, 0.09, 0.12, 0.14, 0.18, 0.20, 0.22, 0.44, 0.46]
Event Rate: [0.44, 0.21, 0.12, 0.08, 0.10, 0.13, 0.15, 0.19, 0.22, 0.24, 0.45, 0.46]
Event Rate: [0.41, 0.19, 0.11, 0.07, 0.09, 0.12, 0.14, 0.18, 0.21, 0.23, 0.45, 0.46]
Event Rate: [0.45, 0.20, 0.12, 0.07, 0.09, 0.12, 0.14, 0.18, 0.21, 0.23, 0.41, 0.46]
Event Rate: [0.44, 0.20, 0.11, 0.07, 0.09, 0.12, 0.14, 0.18, 0.21, 0.22, 0.45, 0.46]
Event Rate: [0.46, 0.21, 0.12, 0.07, 0.09, 0.12, 0.14, 0.18, 0.21, 0.23, 0.43, 0.46]
Event Rate: [0.45, 0.22, 0.12, 0.08, 0.10, 0.12, 0.15, 0.19, 0.22, 0.24, 0.43, 0.46]
Event Rate: [0.35, 0.16, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.17, 0.19, 0.41, 0.46]
Event Rate: [0.39, 0.18, 0.10, 0.06, 0.08, 0.11, 0.13, 0.17, 0.19, 0.22, 0.40, 0.46]
Event Rate: [0.41, 0.19, 0.11, 0.07, 0.09, 0.11, 0.13, 0.18, 0.20, 0.22, 0.43, 0.46]
Event Rate: [0.36, 0.17, 0.09, 0.06, 0.08, 0.10, 0.12, 0.15, 0.18, 0.20, 0.40, 0.46]
Event Rate: [0.34, 0.15, 0.09, 0.05, 0.07, 0.09, 0.10, 0.13, 0.15, 0.17, 0.37, 0.46]
Event Rate: [0.40, 0.19, 0.11, 0.07, 0.09, 0.11, 0.13, 0.17, 0.20, 0.21, 0.43, 0.46]
Event Rate: [0.40, 0.17, 0.09, 0.05, 0.07, 0.09, 0.11, 0.15, 0.17, 0.20, 0.44, 0.46]
Event Rate: [0.33, 0.15, 0.09, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.18, 0.41, 0.46]
Event Rate: [0.46, 0.21, 0.11, 0.07, 0.09, 0.11, 0.13, 0.18, 0.21, 0.23, 0.46, 0.46]
Event Rate: [0.43, 0.20, 0.11, 0.07, 0.09, 0.12, 0.14, 0.18, 0.20, 0.22, 0.42, 0.45]
Event Rate: [0.32, 0.14, 0.08, 0.05, 0.06, 0.08, 0.10, 0.13, 0.16, 0.18, 0.42, 0.45]
Event Rate: [0.32, 0.14, 0.08, 0.05, 0.06, 0.08, 0.10, 0.13, 0.15, 0.17, 0.38, 0.45]
Event Rate: [0.40, 0.19, 0.10, 0.06, 0.08, 0.10, 0.12, 0.17, 0.19, 0.21, 0.43, 0.45]
Event Rate: [0.49, 0.19, 0.10, 0.06, 0.08, 0.11, 0.13, 0.17, 0.20, 0.22, 0.46, 0.45]
Event Rate: [0.38, 0.13, 0.07, 0.04, 0.06, 0.07, 0.09, 0.13, 0.15, 0.17, 0.40, 0.45]
Event Rate: [0.49, 0.19, 0.11, 0.07, 0.09, 0.12, 0.13, 0.18, 0.20, 0.22, 0.41, 0.45]
Event Rate: [0.49, 0.20, 0.12, 0.07, 0.09, 0.12, 0.13, 0.17, 0.20, 0.22, 0.45, 0.45]
Event Rate: [0.39, 0.14, 0.08, 0.05, 0.07, 0.09, 0.10, 0.13, 0.16, 0.17, 0.39, 0.45]
Event Rate: [0.50, 0.20, 0.12, 0.08, 0.10, 0.13, 0.15, 0.19, 0.22, 0.24, 0.45, 0.45]
Event Rate: [0.48, 0.18, 0.10, 0.07, 0.08, 0.11, 0.13, 0.17, 0.19, 0.21, 0.40, 0.45]
Event Rate: [0.51, 0.22, 0.13, 0.08, 0.10, 0.13, 0.15, 0.20, 0.23, 0.24, 0.45, 0.45]
Event Rate: [0.47, 0.18, 0.11, 0.07, 0.09, 0.12, 0.14, 0.18, 0.20, 0.22, 0.44, 0.45]
Event Rate: [0.45, 0.16, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.17, 0.19, 0.43, 0.45]
Event Rate: [0.51, 0.20, 0.12, 0.07, 0.10, 0.12, 0.14, 0.19, 0.22, 0.24, 0.45, 0.45]
Event Rate: [0.51, 0.22, 0.13, 0.08, 0.10, 0.13, 0.15, 0.19, 0.22, 0.23, 0.43, 0.45]
Event Rate: [0.49, 0.20, 0.11, 0.07, 0.09, 0.11, 0.13, 0.17, 0.19, 0.21, 0.46, 0.45]
Event Rate: [0.53, 0.22, 0.13, 0.08, 0.10, 0.13, 0.14, 0.19, 0.21, 0.23, 0.45, 0.45]
Event Rate: [0.43, 0.16, 0.10, 0.06, 0.08, 0.10, 0.12, 0.16, 0.18, 0.19, 0.42, 0.45]
Event Rate: [0.42, 0.15, 0.08, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.17, 0.44, 0.44]
Event Rate: [0.48, 0.19, 0.11, 0.07, 0.09, 0.11, 0.13, 0.17, 0.19, 0.21, 0.45, 0.44]
Event Rate: [0.42, 0.17, 0.10, 0.06, 0.08, 0.10, 0.11, 0.15, 0.17, 0.17, 0.40, 0.45]
Event Rate: [0.51, 0.21, 0.12, 0.07, 0.10, 0.12, 0.14, 0.18, 0.21, 0.22, 0.45, 0.44]
Event Rate: [0.48, 0.19, 0.11, 0.07, 0.09, 0.12, 0.13, 0.18, 0.20, 0.22, 0.43, 0.44]
Event Rate: [0.44, 0.17, 0.10, 0.06, 0.08, 0.11, 0.12, 0.16, 0.19, 0.20, 0.43, 0.44]
Event Rate: [0.40, 0.15, 0.09, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.17, 0.40, 0.44]
Event Rate: [0.40, 0.15, 0.09, 0.05, 0.07, 0.09, 0.10, 0.14, 0.15, 0.17, 0.36, 0.44]
Event Rate: [0.39, 0.14, 0.08, 0.05, 0.07, 0.09, 0.10, 0.13, 0.15, 0.17, 0.35, 0.44]
Event Rate: [0.44, 0.17, 0.10, 0.06, 0.08, 0.10, 0.12, 0.16, 0.18, 0.20, 0.42, 0.44]
Event Rate: [0.51, 0.20, 0.11, 0.07, 0.10, 0.12, 0.14, 0.18, 0.20, 0.21, 0.44, 0.43]
Event Rate: [0.52, 0.21, 0.12, 0.07, 0.10, 0.13, 0.14, 0.18, 0.21, 0.23, 0.46, 0.43]
Event Rate: [0.51, 0.21, 0.12, 0.07, 0.09, 0.12, 0.13, 0.17, 0.20, 0.22, 0.44, 0.43]
Event Rate: [0.35, 0.12, 0.07, 0.04, 0.06, 0.07, 0.08, 0.11, 0.13, 0.14, 0.38, 0.43]
Event Rate: [0.41, 0.15, 0.08, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.17, 0.39, 0.43]
Event Rate: [0.50, 0.21, 0.12, 0.08, 0.10, 0.13, 0.15, 0.19, 0.22, 0.23, 0.45, 0.43]
Event Rate: [0.44, 0.17, 0.10, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.19, 0.41, 0.43]
Event Rate: [0.49, 0.19, 0.10, 0.07, 0.09, 0.11, 0.13, 0.18, 0.20, 0.22, 0.46, 0.43]
Event Rate: [0.51, 0.21, 0.12, 0.08, 0.10, 0.13, 0.15, 0.19, 0.22, 0.23, 0.46, 0.43]
Event Rate: [0.56, 0.24, 0.14, 0.08, 0.11, 0.14, 0.16, 0.20, 0.23, 0.25, 0.46, 0.43]
Event Rate: [0.50, 0.21, 0.12, 0.08, 0.11, 0.14, 0.16, 0.20, 0.22, 0.23, 0.45, 0.44]
Event Rate: [0.44, 0.17, 0.10, 0.07, 0.09, 0.11, 0.13, 0.17, 0.19, 0.20, 0.42, 0.44]
Event Rate: [0.51, 0.20, 0.11, 0.07, 0.10, 0.12, 0.14, 0.18, 0.21, 0.22, 0.44, 0.44]
Event Rate: [0.45, 0.17, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.17, 0.19, 0.43, 0.44]
Event Rate: [0.47, 0.19, 0.10, 0.06, 0.08, 0.11, 0.12, 0.16, 0.19, 0.21, 0.43, 0.44]
Event Rate: [0.41, 0.15, 0.08, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.18, 0.41, 0.44]
Event Rate: [0.37, 0.12, 0.07, 0.04, 0.06, 0.08, 0.09, 0.12, 0.14, 0.15, 0.38, 0.44]
Event Rate: [0.46, 0.19, 0.11, 0.07, 0.09, 0.11, 0.12, 0.16, 0.19, 0.21, 0.42, 0.44]
Event Rate: [0.45, 0.17, 0.09, 0.06, 0.08, 0.10, 0.12, 0.15, 0.18, 0.20, 0.45, 0.44]
Event Rate: [0.40, 0.15, 0.09, 0.06, 0.07, 0.09, 0.11, 0.14, 0.17, 0.19, 0.40, 0.44]
Event Rate: [0.44, 0.16, 0.09, 0.06, 0.08, 0.09, 0.11, 0.15, 0.17, 0.19, 0.43, 0.44]
Event Rate: [0.38, 0.14, 0.08, 0.05, 0.07, 0.08, 0.09, 0.12, 0.15, 0.16, 0.36, 0.44]
Event Rate: [0.49, 0.19, 0.11, 0.07, 0.09, 0.12, 0.13, 0.18, 0.20, 0.23, 0.43, 0.44]
Event Rate: [0.46, 0.18, 0.11, 0.07, 0.09, 0.11, 0.14, 0.17, 0.20, 0.21, 0.41, 0.44]
Event Rate: [0.40, 0.13, 0.07, 0.05, 0.06, 0.08, 0.09, 0.13, 0.15, 0.17, 0.42, 0.44]
Event Rate: [0.51, 0.20, 0.11, 0.07, 0.09, 0.11, 0.13, 0.17, 0.20, 0.22, 0.42, 0.44]
Event Rate: [0.35, 0.12, 0.07, 0.04, 0.06, 0.07, 0.08, 0.11, 0.13, 0.15, 0.34, 0.44]
Event Rate: [0.43, 0.15, 0.08, 0.05, 0.07, 0.09, 0.10, 0.13, 0.15, 0.17, 0.37, 0.44]
Event Rate: [0.52, 0.22, 0.12, 0.08, 0.11, 0.13, 0.15, 0.19, 0.22, 0.24, 0.43, 0.44]
Event Rate: [0.45, 0.16, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.17, 0.19, 0.42, 0.44]
Event Rate: [0.47, 0.20, 0.12, 0.08, 0.11, 0.14, 0.16, 0.20, 0.22, 0.24, 0.43, 0.43]
Event Rate: [0.44, 0.16, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.17, 0.20, 0.41, 0.44]
Event Rate: [0.46, 0.18, 0.10, 0.06, 0.09, 0.11, 0.13, 0.16, 0.19, 0.21, 0.44, 0.44]
Event Rate: [0.49, 0.21, 0.12, 0.08, 0.11, 0.13, 0.15, 0.19, 0.22, 0.23, 0.42, 0.44]
Event Rate: [0.47, 0.18, 0.10, 0.06, 0.08, 0.11, 0.12, 0.16, 0.18, 0.21, 0.43, 0.45]
Event Rate: [0.52, 0.20, 0.12, 0.07, 0.10, 0.13, 0.15, 0.19, 0.22, 0.24, 0.45, 0.45]
Event Rate: [0.49, 0.20, 0.11, 0.07, 0.10, 0.12, 0.14, 0.18, 0.20, 0.22, 0.40, 0.45]
Event Rate: [0.49, 0.20, 0.11, 0.07, 0.10, 0.13, 0.15, 0.19, 0.21, 0.23, 0.45, 0.45]
Event Rate: [0.45, 0.17, 0.09, 0.06, 0.08, 0.10, 0.12, 0.15, 0.18, 0.19, 0.42, 0.45]
Event Rate: [0.40, 0.14, 0.08, 0.05, 0.07, 0.09, 0.10, 0.13, 0.15, 0.17, 0.37, 0.45]
Event Rate: [0.46, 0.17, 0.09, 0.06, 0.08, 0.11, 0.12, 0.16, 0.19, 0.21, 0.41, 0.44]
Event Rate: [0.52, 0.22, 0.13, 0.08, 0.12, 0.15, 0.17, 0.21, 0.24, 0.26, 0.44, 0.44]
Event Rate: [0.43, 0.16, 0.09, 0.06, 0.08, 0.10, 0.12, 0.16, 0.18, 0.20, 0.42, 0.44]
Event Rate: [0.46, 0.17, 0.09, 0.06, 0.08, 0.11, 0.12, 0.16, 0.19, 0.21, 0.45, 0.44]
Event Rate: [0.46, 0.18, 0.10, 0.06, 0.08, 0.11, 0.12, 0.16, 0.19, 0.20, 0.43, 0.44]
Event Rate: [0.45, 0.16, 0.09, 0.05, 0.08, 0.10, 0.12, 0.15, 0.18, 0.19, 0.44, 0.44]
Event Rate: [0.50, 0.20, 0.11, 0.07, 0.09, 0.12, 0.14, 0.18, 0.21, 0.23, 0.45, 0.44]
Event Rate: [0.49, 0.20, 0.11, 0.07, 0.11, 0.13, 0.15, 0.19, 0.22, 0.23, 0.44, 0.44]
Event Rate: [0.48, 0.18, 0.10, 0.06, 0.10, 0.12, 0.14, 0.19, 0.21, 0.23, 0.44, 0.44]
Event Rate: [0.42, 0.16, 0.09, 0.06, 0.08, 0.11, 0.12, 0.15, 0.17, 0.18, 0.39, 0.44]
Event Rate: [0.45, 0.17, 0.10, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.20, 0.42, 0.44]
Event Rate: [0.48, 0.18, 0.09, 0.05, 0.08, 0.10, 0.11, 0.14, 0.17, 0.19, 0.43, 0.44]
Event Rate: [0.40, 0.15, 0.08, 0.05, 0.07, 0.09, 0.10, 0.13, 0.16, 0.17, 0.42, 0.44]
Event Rate: [0.49, 0.19, 0.10, 0.06, 0.09, 0.11, 0.12, 0.17, 0.19, 0.22, 0.46, 0.44]
Event Rate: [0.46, 0.19, 0.11, 0.07, 0.10, 0.12, 0.13, 0.17, 0.19, 0.21, 0.39, 0.44]
Event Rate: [0.47, 0.18, 0.10, 0.06, 0.09, 0.12, 0.13, 0.18, 0.20, 0.22, 0.42, 0.44]
Event Rate: [0.43, 0.16, 0.09, 0.05, 0.08, 0.10, 0.12, 0.15, 0.17, 0.19, 0.40, 0.43]
Event Rate: [0.48, 0.20, 0.11, 0.07, 0.10, 0.12, 0.14, 0.18, 0.20, 0.22, 0.40, 0.43]
Event Rate: [0.38, 0.13, 0.07, 0.04, 0.07, 0.08, 0.09, 0.12, 0.14, 0.16, 0.38, 0.43]
Event Rate: [0.44, 0.16, 0.09, 0.05, 0.08, 0.10, 0.11, 0.14, 0.17, 0.18, 0.43, 0.43]
Event Rate: [0.43, 0.16, 0.08, 0.05, 0.08, 0.10, 0.11, 0.15, 0.17, 0.19, 0.40, 0.43]
Event Rate: [0.50, 0.19, 0.10, 0.06, 0.09, 0.11, 0.13, 0.17, 0.20, 0.22, 0.44, 0.43]
Event Rate: [0.46, 0.17, 0.10, 0.06, 0.09, 0.11, 0.13, 0.16, 0.19, 0.20, 0.44, 0.43]
Event Rate: [0.44, 0.17, 0.10, 0.06, 0.09, 0.11, 0.13, 0.16, 0.18, 0.20, 0.41, 0.43]
Event Rate: [0.50, 0.19, 0.11, 0.07, 0.11, 0.13, 0.15, 0.19, 0.22, 0.23, 0.44, 0.44]
Event Rate: [0.47, 0.18, 0.10, 0.06, 0.09, 0.12, 0.13, 0.17, 0.20, 0.22, 0.43, 0.44]
Event Rate: [0.48, 0.18, 0.10, 0.06, 0.09, 0.12, 0.13, 0.17, 0.19, 0.21, 0.43, 0.44]
Event Rate: [0.51, 0.20, 0.10, 0.06, 0.09, 0.12, 0.13, 0.17, 0.19, 0.22, 0.44, 0.44]
Event Rate: [0.48, 0.19, 0.11, 0.06, 0.09, 0.12, 0.13, 0.16, 0.19, 0.20, 0.41, 0.44]
Event Rate: [0.45, 0.17, 0.09, 0.05, 0.08, 0.10, 0.11, 0.15, 0.17, 0.19, 0.43, 0.44]
Event Rate: [0.45, 0.18, 0.10, 0.06, 0.09, 0.11, 0.12, 0.16, 0.19, 0.21, 0.44, 0.44]
Event Rate: [0.44, 0.18, 0.10, 0.06, 0.09, 0.12, 0.13, 0.17, 0.19, 0.20, 0.43, 0.44]
Event Rate: [0.48, 0.19, 0.10, 0.06, 0.09, 0.12, 0.13, 0.17, 0.20, 0.22, 0.41, 0.44]
Event Rate: [0.42, 0.15, 0.08, 0.05, 0.07, 0.10, 0.11, 0.14, 0.16, 0.18, 0.39, 0.44]
Event Rate: [0.38, 0.14, 0.07, 0.04, 0.07, 0.09, 0.10, 0.13, 0.15, 0.17, 0.37, 0.44]
Event Rate: [0.40, 0.14, 0.08, 0.04, 0.07, 0.09, 0.10, 0.13, 0.15, 0.17, 0.42, 0.44]
Event Rate: [0.51, 0.21, 0.11, 0.07, 0.10, 0.13, 0.14, 0.18, 0.21, 0.23, 0.45, 0.44]
Event Rate: [0.45, 0.19, 0.10, 0.06, 0.09, 0.12, 0.13, 0.17, 0.20, 0.22, 0.43, 0.44]
Event Rate: [0.54, 0.23, 0.13, 0.08, 0.12, 0.15, 0.17, 0.21, 0.24, 0.26, 0.45, 0.44]
Event Rate: [0.47, 0.20, 0.11, 0.06, 0.10, 0.12, 0.14, 0.18, 0.20, 0.22, 0.38, 0.44]
Event Rate: [0.35, 0.12, 0.07, 0.04, 0.06, 0.08, 0.09, 0.12, 0.14, 0.16, 0.38, 0.43]
Event Rate: [0.49, 0.19, 0.10, 0.06, 0.10, 0.12, 0.14, 0.18, 0.21, 0.23, 0.45, 0.43]
Event Rate: [0.47, 0.19, 0.11, 0.07, 0.11, 0.13, 0.15, 0.19, 0.21, 0.22, 0.40, 0.43]
Event Rate: [0.50, 0.19, 0.10, 0.06, 0.10, 0.12, 0.14, 0.18, 0.20, 0.22, 0.42, 0.44]
Event Rate: [0.48, 0.21, 0.12, 0.08, 0.12, 0.15, 0.16, 0.20, 0.23, 0.24, 0.44, 0.43]
Event Rate: [0.51, 0.21, 0.11, 0.07, 0.10, 0.13, 0.14, 0.18, 0.21, 0.23, 0.45, 0.43]
Event Rate: [0.43, 0.17, 0.10, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.20, 0.43, 0.43]
Event Rate: [0.43, 0.16, 0.08, 0.05, 0.08, 0.10, 0.11, 0.15, 0.17, 0.19, 0.44, 0.43]
Event Rate: [0.51, 0.21, 0.11, 0.06, 0.10, 0.13, 0.14, 0.18, 0.21, 0.23, 0.46, 0.43]
Event Rate: [0.54, 0.24, 0.13, 0.07, 0.11, 0.14, 0.15, 0.20, 0.22, 0.24, 0.46, 0.42]
Event Rate: [0.44, 0.17, 0.09, 0.05, 0.08, 0.10, 0.12, 0.15, 0.18, 0.19, 0.39, 0.42]
Event Rate: [0.37, 0.11, 0.05, 0.03, 0.05, 0.06, 0.07, 0.10, 0.12, 0.14, 0.34, 0.42]
Event Rate: [0.48, 0.19, 0.10, 0.06, 0.08, 0.11, 0.12, 0.16, 0.19, 0.22, 0.46, 0.42]
Event Rate: [0.46, 0.19, 0.11, 0.06, 0.09, 0.11, 0.13, 0.17, 0.19, 0.20, 0.39, 0.42]
Event Rate: [0.47, 0.18, 0.10, 0.06, 0.09, 0.11, 0.13, 0.17, 0.19, 0.21, 0.42, 0.42]
Event Rate: [0.36, 0.12, 0.07, 0.04, 0.06, 0.08, 0.09, 0.13, 0.14, 0.16, 0.34, 0.42]
Event Rate: [0.44, 0.17, 0.09, 0.05, 0.08, 0.10, 0.12, 0.16, 0.18, 0.20, 0.43, 0.42]
Event Rate: [0.50, 0.20, 0.11, 0.07, 0.10, 0.13, 0.14, 0.19, 0.21, 0.23, 0.45, 0.43]
Event Rate: [0.52, 0.20, 0.11, 0.07, 0.10, 0.12, 0.13, 0.17, 0.20, 0.22, 0.46, 0.43]
Event Rate: [0.42, 0.16, 0.09, 0.05, 0.08, 0.09, 0.10, 0.13, 0.15, 0.17, 0.39, 0.43]
Event Rate: [0.49, 0.18, 0.10, 0.06, 0.09, 0.11, 0.13, 0.17, 0.19, 0.21, 0.45, 0.43]
Event Rate: [0.48, 0.19, 0.10, 0.07, 0.10, 0.12, 0.13, 0.17, 0.19, 0.21, 0.45, 0.43]
Event Rate: [0.53, 0.23, 0.13, 0.08, 0.11, 0.13, 0.15, 0.20, 0.22, 0.24, 0.45, 0.43]
Event Rate: [0.50, 0.21, 0.12, 0.07, 0.11, 0.13, 0.15, 0.19, 0.21, 0.23, 0.42, 0.43]
Event Rate: [0.49, 0.19, 0.11, 0.06, 0.09, 0.11, 0.13, 0.16, 0.18, 0.19, 0.43, 0.43]
Event Rate: [0.41, 0.15, 0.08, 0.05, 0.07, 0.08, 0.09, 0.13, 0.15, 0.16, 0.40, 0.43]
Event Rate: [0.43, 0.16, 0.08, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.18, 0.43, 0.43]
Event Rate: [0.53, 0.20, 0.10, 0.06, 0.09, 0.11, 0.13, 0.17, 0.19, 0.21, 0.46, 0.43]
Event Rate: [0.48, 0.19, 0.10, 0.06, 0.09, 0.11, 0.13, 0.17, 0.19, 0.20, 0.42, 0.43]
Event Rate: [0.48, 0.19, 0.10, 0.06, 0.09, 0.11, 0.13, 0.17, 0.19, 0.20, 0.44, 0.43]
Event Rate: [0.34, 0.11, 0.06, 0.04, 0.06, 0.07, 0.08, 0.10, 0.12, 0.13, 0.32, 0.43]
Event Rate: [0.44, 0.17, 0.09, 0.06, 0.09, 0.11, 0.13, 0.16, 0.18, 0.19, 0.38, 0.43]
Event Rate: [0.47, 0.17, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.18, 0.19, 0.45, 0.43]
Event Rate: [0.48, 0.20, 0.10, 0.07, 0.10, 0.11, 0.13, 0.16, 0.19, 0.19, 0.45, 0.43]
Event Rate: [0.48, 0.18, 0.10, 0.06, 0.09, 0.10, 0.12, 0.16, 0.18, 0.19, 0.46, 0.43]
Event Rate: [0.44, 0.15, 0.08, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.18, 0.45, 0.43]
Event Rate: [0.43, 0.16, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.18, 0.18, 0.44, 0.43]
Event Rate: [0.48, 0.20, 0.11, 0.07, 0.11, 0.12, 0.14, 0.18, 0.21, 0.22, 0.40, 0.43]
Event Rate: [0.47, 0.19, 0.10, 0.07, 0.10, 0.12, 0.14, 0.18, 0.20, 0.22, 0.43, 0.43]
Event Rate: [0.47, 0.19, 0.09, 0.06, 0.09, 0.10, 0.12, 0.16, 0.18, 0.20, 0.42, 0.43]
Event Rate: [0.50, 0.20, 0.10, 0.07, 0.10, 0.12, 0.14, 0.18, 0.21, 0.22, 0.45, 0.43]
Event Rate: [0.50, 0.20, 0.11, 0.07, 0.11, 0.13, 0.15, 0.19, 0.22, 0.24, 0.45, 0.42]
Event Rate: [0.39, 0.14, 0.07, 0.05, 0.08, 0.09, 0.10, 0.14, 0.16, 0.17, 0.38, 0.42]
Event Rate: [0.44, 0.17, 0.08, 0.06, 0.09, 0.10, 0.12, 0.16, 0.19, 0.21, 0.42, 0.42]
Event Rate: [0.49, 0.20, 0.10, 0.07, 0.10, 0.12, 0.14, 0.19, 0.21, 0.23, 0.42, 0.42]
Event Rate: [0.46, 0.18, 0.09, 0.06, 0.09, 0.11, 0.13, 0.17, 0.20, 0.21, 0.43, 0.42]
Event Rate: [0.42, 0.16, 0.08, 0.05, 0.08, 0.09, 0.11, 0.14, 0.17, 0.18, 0.42, 0.42]
Event Rate: [0.48, 0.20, 0.11, 0.07, 0.10, 0.12, 0.14, 0.19, 0.21, 0.22, 0.43, 0.42]
Event Rate: [0.51, 0.21, 0.11, 0.07, 0.11, 0.12, 0.14, 0.19, 0.22, 0.23, 0.45, 0.42]
Event Rate: [0.46, 0.19, 0.10, 0.07, 0.10, 0.11, 0.13, 0.17, 0.19, 0.21, 0.42, 0.42]
Event Rate: [0.46, 0.19, 0.10, 0.07, 0.10, 0.12, 0.14, 0.19, 0.21, 0.22, 0.41, 0.42]
Event Rate: [0.44, 0.17, 0.09, 0.06, 0.09, 0.10, 0.12, 0.16, 0.18, 0.19, 0.39, 0.42]
Event Rate: [0.47, 0.19, 0.09, 0.06, 0.09, 0.10, 0.12, 0.17, 0.19, 0.21, 0.42, 0.42]
Event Rate: [0.49, 0.21, 0.10, 0.07, 0.09, 0.11, 0.12, 0.17, 0.20, 0.21, 0.46, 0.42]
Event Rate: [0.50, 0.22, 0.11, 0.07, 0.10, 0.12, 0.13, 0.18, 0.21, 0.23, 0.46, 0.42]
Event Rate: [0.45, 0.19, 0.10, 0.07, 0.09, 0.11, 0.12, 0.17, 0.19, 0.21, 0.43, 0.42]
Event Rate: [0.48, 0.21, 0.12, 0.08, 0.11, 0.13, 0.15, 0.20, 0.23, 0.24, 0.42, 0.43]
Event Rate: [0.37, 0.14, 0.07, 0.05, 0.07, 0.08, 0.09, 0.13, 0.15, 0.17, 0.38, 0.43]
